url,product,page_type_hint,name
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155140885484,,support_troubleshoot,cs-CT52001755-20155140885484
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00001142-20155143220976,,support_troubleshoot,cs-CT00001142-20155143220976
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155146794151,,support_troubleshoot,cs-CT52001752-20155146794151
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155148966894,,support_troubleshoot,cs-CT52001753-20155148966894
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155154193609,,support_troubleshoot,cs-CT52001755-20155154193609
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155155365061,,support_troubleshoot,cs-CT52001752-20155155365061
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155177658418,,support_troubleshoot,cs-CT52001753-20155177658418
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155179483979,,support_troubleshoot,cs-CT52001755-20155179483979
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155181429929,,support_troubleshoot,cs-CT52001755-20155181429929
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155183807963,,support_troubleshoot,cs-CT52001753-20155183807963
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001754-20155184086222,,support_troubleshoot,cs-CT52001754-20155184086222
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155198573106,,support_troubleshoot,cs-CT52001753-20155198573106
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001754-20155198992884,,support_troubleshoot,cs-CT52001754-20155198992884
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00001143-20155198998500,,support_troubleshoot,cs-CT00001143-20155198998500
